event_index,group,is_drifted,profile,session_id,user_id
9648,B,1,browser,sess_1769,user_54
9649,B,1,browser,sess_1769,user_54
9650,C,0,hunter,sess_1770,user_92
9651,C,0,hunter,sess_1770,user_92
9652,C,0,hunter,sess_1770,user_92
9653,C,0,hunter,sess_1770,user_92
9654,C,0,browser,sess_1771,user_74
9655,A,1,buyer,sess_1772,user_3
9656,A,1,buyer,sess_1772,user_3
9657,A,1,buyer,sess_1772,user_3
9658,A,1,buyer,sess_1772,user_3
9659,A,1,buyer,sess_1772,user_3
9660,A,1,buyer,sess_1772,user_3
9661,A,1,buyer,sess_1772,user_3
9662,A,1,buyer,sess_1772,user_3
9663,A,1,buyer,sess_1772,user_3
9664,A,1,buyer,sess_1772,user_3
9665,A,1,buyer,sess_1772,user_3
9666,A,1,buyer,sess_1772,user_3
9667,A,1,buyer,sess_1772,user_3
9668,A,1,buyer,sess_1772,user_3
9669,A,1,buyer,sess_1772,user_3
9670,A,1,browser,sess_1773,user_15
9671,A,1,browser,sess_1773,user_15
9672,A,1,browser,sess_1773,user_15
9673,A,1,hunter,sess_1774,user_30
9674,A,1,hunter,sess_1774,user_30
9675,A,1,hunter,sess_1774,user_30
9676,A,1,hunter,sess_1774,user_30
9677,A,1,hunter,sess_1774,user_30
9678,A,1,hunter,sess_1774,user_30
9679,B,1,buyer,sess_1775,user_46
9680,B,1,buyer,sess_1775,user_46
9681,B,1,buyer,sess_1775,user_46
9682,C,0,buyer,sess_1776,user_69
9683,C,0,buyer,sess_1776,user_69
9684,C,0,buyer,sess_1776,user_69
9685,C,0,buyer,sess_1776,user_69
9686,C,0,buyer,sess_1776,user_69
9687,C,0,buyer,sess_1776,user_69
9688,B,1,buyer,sess_1777,user_42
9689,B,1,buyer,sess_1777,user_42
9690,B,1,buyer,sess_1777,user_42
9691,B,1,buyer,sess_1777,user_42
9692,B,1,buyer,sess_1777,user_42
9693,B,1,buyer,sess_1777,user_42
9694,B,1,buyer,sess_1777,user_42
9695,B,1,buyer,sess_1777,user_42
9696,B,1,buyer,sess_1777,user_42
9697,A,1,browser,sess_1778,user_15
9698,A,1,browser,sess_1778,user_15
9699,A,1,browser,sess_1778,user_15
9700,A,1,browser,sess_1778,user_15
9701,A,1,browser,sess_1778,user_15
9702,B,1,hunter,sess_1779,user_40
9703,B,1,hunter,sess_1779,user_40
9704,A,1,hunter,sess_1780,user_30
9705,A,1,hunter,sess_1780,user_30
9706,A,1,hunter,sess_1780,user_30
9707,A,1,hunter,sess_1780,user_30
9708,B,1,browser,sess_1781,user_62
9709,B,1,browser,sess_1781,user_62
9710,C,0,hunter,sess_1782,user_71
9711,A,1,hunter,sess_1783,user_4
9712,A,1,hunter,sess_1783,user_4
9713,A,1,hunter,sess_1783,user_4
9714,A,1,hunter,sess_1783,user_4
9715,A,1,hunter,sess_1783,user_4
9716,A,1,hunter,sess_1783,user_4
9717,A,1,hunter,sess_1783,user_4
9718,A,1,hunter,sess_1783,user_4
9719,A,1,hunter,sess_1783,user_4
9720,A,1,hunter,sess_1783,user_4
9721,A,1,browser,sess_1784,user_17
9722,A,1,browser,sess_1784,user_17
9723,A,1,browser,sess_1784,user_17
9724,A,1,buyer,sess_1785,user_13
9725,A,1,buyer,sess_1785,user_13
9726,A,1,buyer,sess_1785,user_13
9727,A,1,buyer,sess_1785,user_13
9728,A,1,buyer,sess_1785,user_13
9729,A,1,buyer,sess_1785,user_13
9730,A,1,buyer,sess_1785,user_13
9731,A,1,buyer,sess_1785,user_13
9732,A,1,buyer,sess_1785,user_13
9733,A,1,buyer,sess_1785,user_13
9734,C,0,browser,sess_1786,user_87
9735,C,0,browser,sess_1786,user_87
9736,A,1,buyer,sess_1787,user_10
9737,A,1,buyer,sess_1787,user_10
9738,A,1,buyer,sess_1787,user_10
9739,A,1,buyer,sess_1787,user_10
9740,A,1,buyer,sess_1787,user_10
9741,A,1,buyer,sess_1787,user_10
9742,A,1,buyer,sess_1787,user_10
9743,A,1,buyer,sess_1787,user_10
9744,A,1,buyer,sess_1787,user_10
9745,A,1,buyer,sess_1787,user_10
9746,A,1,buyer,sess_1787,user_10
9747,A,1,buyer,sess_1787,user_10
9748,A,1,buyer,sess_1787,user_10
9749,B,1,hunter,sess_1788,user_60
9750,B,1,hunter,sess_1788,user_60
9751,A,1,buyer,sess_1789,user_2
9752,A,1,buyer,sess_1789,user_2
9753,A,1,buyer,sess_1789,user_2
9754,A,1,buyer,sess_1789,user_2
9755,A,1,buyer,sess_1789,user_2
9756,A,1,buyer,sess_1789,user_2
9757,A,1,buyer,sess_1789,user_2
9758,A,1,buyer,sess_1789,user_2
9759,A,1,buyer,sess_1789,user_2
9760,A,1,buyer,sess_1789,user_2
9761,A,1,buyer,sess_1789,user_2
9762,A,1,buyer,sess_1789,user_2
9763,A,1,buyer,sess_1789,user_2
9764,A,1,buyer,sess_1789,user_2
9765,A,1,buyer,sess_1789,user_2
9766,A,1,buyer,sess_1789,user_2
9767,A,1,buyer,sess_1790,user_7
9768,A,1,buyer,sess_1790,user_7
9769,A,1,buyer,sess_1790,user_7
9770,A,1,buyer,sess_1790,user_7
9771,A,1,buyer,sess_1790,user_7
9772,A,1,buyer,sess_1790,user_7
9773,A,1,buyer,sess_1790,user_7
9774,A,1,buyer,sess_1790,user_7
9775,A,1,buyer,sess_1790,user_7
9776,A,1,buyer,sess_1790,user_7
9777,A,1,buyer,sess_1790,user_7
9778,A,1,buyer,sess_1790,user_7
9779,C,0,hunter,sess_1791,user_72
9780,C,0,hunter,sess_1791,user_72
9781,C,0,hunter,sess_1791,user_72
9782,C,0,hunter,sess_1791,user_72
9783,C,0,hunter,sess_1791,user_72
9784,A,1,buyer,sess_1792,user_19
9785,A,1,buyer,sess_1792,user_19
9786,A,1,buyer,sess_1792,user_19
9787,A,1,buyer,sess_1792,user_19
9788,A,1,buyer,sess_1792,user_19
9789,A,1,buyer,sess_1792,user_19
9790,A,1,buyer,sess_1792,user_19
9791,A,1,buyer,sess_1792,user_19
9792,C,0,hunter,sess_1793,user_76
9793,C,0,hunter,sess_1793,user_76
9794,C,0,hunter,sess_1793,user_76
9795,C,0,hunter,sess_1793,user_76
9796,B,1,browser,sess_1794,user_50
9797,B,1,browser,sess_1794,user_50
9798,A,1,browser,sess_1795,user_21
9799,A,1,browser,sess_1795,user_21
9800,C,0,browser,sess_1796,user_80
9801,B,1,browser,sess_1797,user_62
9802,B,1,browser,sess_1797,user_62
9803,C,0,buyer,sess_1798,user_90
9804,C,0,buyer,sess_1798,user_90
9805,C,0,buyer,sess_1798,user_90
9806,C,0,buyer,sess_1798,user_90
9807,C,0,buyer,sess_1798,user_90
9808,A,1,buyer,sess_1799,user_1
9809,A,1,buyer,sess_1799,user_1
9810,A,1,buyer,sess_1799,user_1
9811,C,0,hunter,sess_1800,user_99
9812,C,0,hunter,sess_1800,user_99
9813,A,1,hunter,sess_1801,user_33
9814,A,1,hunter,sess_1801,user_33
9815,A,1,browser,sess_1802,user_0
9816,A,1,browser,sess_1802,user_0
9817,B,1,browser,sess_1803,user_39
9818,B,1,browser,sess_1803,user_39
9819,A,1,hunter,sess_1804,user_28
9820,A,1,hunter,sess_1804,user_28
9821,A,1,hunter,sess_1804,user_28
9822,A,1,hunter,sess_1804,user_28
9823,A,1,hunter,sess_1804,user_28
9824,A,1,hunter,sess_1804,user_28
9825,B,1,buyer,sess_1805,user_45
9826,B,1,buyer,sess_1805,user_45
9827,B,1,buyer,sess_1805,user_45
9828,B,1,buyer,sess_1805,user_45
9829,B,1,buyer,sess_1805,user_45
9830,B,1,buyer,sess_1805,user_45
9831,B,1,buyer,sess_1805,user_45
9832,B,1,buyer,sess_1805,user_45
9833,B,1,buyer,sess_1805,user_45
9834,B,1,buyer,sess_1805,user_45
9835,B,1,buyer,sess_1805,user_45
9836,B,1,buyer,sess_1805,user_45
9837,B,1,buyer,sess_1805,user_45
9838,B,1,buyer,sess_1805,user_45
9839,B,1,buyer,sess_1805,user_45
9840,B,1,buyer,sess_1805,user_45
9841,B,1,buyer,sess_1805,user_45
9842,B,1,buyer,sess_1805,user_45
9843,B,1,buyer,sess_1805,user_45
9844,B,1,buyer,sess_1805,user_45
9845,B,1,buyer,sess_1805,user_45
9846,B,1,buyer,sess_1805,user_45
9847,B,1,buyer,sess_1805,user_45
9848,B,1,buyer,sess_1805,user_45
9849,B,1,buyer,sess_1805,user_45
9850,A,1,browser,sess_1806,user_32
9851,A,1,browser,sess_1806,user_32
9852,A,1,browser,sess_1807,user_15
9853,A,1,browser,sess_1807,user_15
9854,A,1,browser,sess_1807,user_15
9855,C,0,browser,sess_1808,user_73
9856,A,1,buyer,sess_1809,user_7
9857,A,1,buyer,sess_1809,user_7
9858,A,1,buyer,sess_1809,user_7
9859,A,1,buyer,sess_1809,user_7
9860,A,1,buyer,sess_1809,user_7
9861,A,1,buyer,sess_1809,user_7
9862,A,1,buyer,sess_1809,user_7
9863,A,1,buyer,sess_1810,user_23
9864,A,1,buyer,sess_1810,user_23
9865,A,1,buyer,sess_1810,user_23
9866,A,1,buyer,sess_1810,user_23
9867,A,1,buyer,sess_1810,user_23
9868,A,1,buyer,sess_1810,user_23
9869,A,1,buyer,sess_1810,user_23
9870,A,1,buyer,sess_1810,user_23
9871,A,1,buyer,sess_1810,user_23
9872,A,1,buyer,sess_1810,user_23
9873,A,1,buyer,sess_1810,user_23
9874,A,1,buyer,sess_1810,user_23
9875,A,1,buyer,sess_1810,user_23
9876,A,1,buyer,sess_1810,user_23
9877,A,1,buyer,sess_1810,user_23
9878,A,1,buyer,sess_1810,user_23
9879,A,1,buyer,sess_1810,user_23
9880,A,1,buyer,sess_1810,user_23
9881,A,1,buyer,sess_1810,user_23
9882,A,1,buyer,sess_1810,user_23
9883,A,1,buyer,sess_1810,user_23
9884,A,1,buyer,sess_1810,user_23
9885,A,1,buyer,sess_1810,user_23
9886,A,1,buyer,sess_1810,user_23
9887,A,1,buyer,sess_1810,user_23
9888,C,0,hunter,sess_1811,user_96
9889,C,0,hunter,sess_1811,user_96
9890,A,1,browser,sess_1812,user_0
9891,A,1,browser,sess_1812,user_0
9892,A,1,browser,sess_1812,user_0
9893,A,1,buyer,sess_1813,user_19
9894,A,1,buyer,sess_1813,user_19
9895,A,1,buyer,sess_1813,user_19
9896,A,1,buyer,sess_1813,user_19
9897,A,1,buyer,sess_1813,user_19
9898,A,1,buyer,sess_1813,user_19
9899,A,1,buyer,sess_1813,user_19
9900,A,1,buyer,sess_1813,user_19
9901,A,1,buyer,sess_1813,user_19
9902,A,1,buyer,sess_1813,user_19
9903,A,1,buyer,sess_1813,user_19
9904,A,1,buyer,sess_1813,user_19
9905,A,1,buyer,sess_1813,user_19
9906,A,1,buyer,sess_1813,user_19
9907,A,1,buyer,sess_1813,user_19
9908,A,1,buyer,sess_1813,user_19
9909,A,1,buyer,sess_1813,user_19
9910,A,1,buyer,sess_1813,user_19
9911,B,1,browser,sess_1814,user_37
9912,C,0,browser,sess_1815,user_75
9913,C,0,hunter,sess_1816,user_76
9914,C,0,hunter,sess_1816,user_76
9915,C,0,hunter,sess_1816,user_76
9916,B,1,hunter,sess_1817,user_65
9917,B,1,hunter,sess_1817,user_65
9918,A,1,browser,sess_1818,user_15
9919,A,1,browser,sess_1818,user_15
9920,A,1,browser,sess_1818,user_15
9921,A,1,browser,sess_1818,user_15
9922,A,1,browser,sess_1818,user_15
9923,B,1,hunter,sess_1819,user_64
9924,B,1,hunter,sess_1819,user_64
9925,B,1,hunter,sess_1819,user_64
9926,B,1,hunter,sess_1819,user_64
9927,B,1,hunter,sess_1819,user_64
9928,B,1,hunter,sess_1820,user_53
9929,B,1,hunter,sess_1820,user_53
9930,B,1,hunter,sess_1820,user_53
9931,B,1,hunter,sess_1820,user_53
9932,B,1,hunter,sess_1820,user_53
9933,B,1,hunter,sess_1820,user_53
9934,B,1,hunter,sess_1820,user_53
9935,A,1,hunter,sess_1821,user_30
9936,A,1,hunter,sess_1821,user_30
9937,A,1,browser,sess_1822,user_21
9938,C,0,browser,sess_1823,user_87
9939,B,1,hunter,sess_1824,user_36
9940,B,1,browser,sess_1825,user_55
9941,B,1,browser,sess_1825,user_55
9942,B,1,buyer,sess_1826,user_41
9943,B,1,buyer,sess_1826,user_41
9944,B,1,buyer,sess_1826,user_41
9945,B,1,buyer,sess_1826,user_41
9946,B,1,buyer,sess_1826,user_41
9947,B,1,buyer,sess_1826,user_41
9948,B,1,buyer,sess_1826,user_41
9949,B,1,buyer,sess_1826,user_41
9950,B,1,buyer,sess_1826,user_41
9951,B,1,buyer,sess_1826,user_41
9952,B,1,buyer,sess_1826,user_41
9953,C,0,buyer,sess_1827,user_85
9954,C,0,buyer,sess_1827,user_85
9955,C,0,buyer,sess_1827,user_85
9956,C,0,buyer,sess_1827,user_85
9957,C,0,buyer,sess_1827,user_85
9958,C,0,buyer,sess_1827,user_85
9959,C,0,buyer,sess_1827,user_85
9960,C,0,buyer,sess_1827,user_85
9961,C,0,buyer,sess_1827,user_85
9962,C,0,buyer,sess_1827,user_85
9963,C,0,buyer,sess_1827,user_85
9964,B,1,browser,sess_1828,user_48
9965,B,1,browser,sess_1828,user_48
9966,B,1,browser,sess_1828,user_48
9967,B,1,browser,sess_1828,user_48
9968,B,1,hunter,sess_1829,user_36
9969,B,1,hunter,sess_1829,user_36
9970,B,1,hunter,sess_1829,user_36
9971,B,1,browser,sess_1830,user_50
9972,B,1,browser,sess_1830,user_50
9973,B,1,browser,sess_1830,user_50
9974,C,0,buyer,sess_1831,user_81
9975,C,0,buyer,sess_1831,user_81
9976,C,0,buyer,sess_1832,user_78
9977,C,0,buyer,sess_1832,user_78
9978,C,0,buyer,sess_1832,user_78
9979,C,0,buyer,sess_1832,user_78
9980,C,0,buyer,sess_1832,user_78
9981,C,0,buyer,sess_1832,user_78
9982,C,0,buyer,sess_1832,user_78
9983,C,0,buyer,sess_1832,user_78
9984,C,0,buyer,sess_1832,user_78
9985,A,1,buyer,sess_1833,user_10
9986,A,1,buyer,sess_1833,user_10
9987,A,1,buyer,sess_1833,user_10
9988,A,1,buyer,sess_1833,user_10
9989,A,1,buyer,sess_1833,user_10
9990,A,1,hunter,sess_1834,user_18
9991,A,1,hunter,sess_1834,user_18
9992,A,1,hunter,sess_1834,user_18
9993,C,0,browser,sess_1835,user_93
9994,C,0,browser,sess_1835,user_93
9995,C,0,browser,sess_1836,user_73
9996,A,1,buyer,sess_1837,user_16
9997,A,1,buyer,sess_1837,user_16
9998,A,1,buyer,sess_1837,user_16
9999,A,1,buyer,sess_1837,user_16
10000,A,1,buyer,sess_1837,user_16
10001,A,1,buyer,sess_1837,user_16
10002,A,1,buyer,sess_1837,user_16
10003,A,1,buyer,sess_1837,user_16
10004,A,1,buyer,sess_1838,user_10
10005,A,1,buyer,sess_1838,user_10
10006,A,1,buyer,sess_1838,user_10
10007,A,1,buyer,sess_1838,user_10
10008,A,1,buyer,sess_1838,user_10
10009,A,1,hunter,sess_1839,user_33
10010,C,0,buyer,sess_1840,user_90
10011,C,0,buyer,sess_1840,user_90
10012,C,0,buyer,sess_1840,user_90
10013,C,0,buyer,sess_1840,user_90
10014,C,0,buyer,sess_1840,user_90
10015,C,0,buyer,sess_1840,user_90
10016,C,0,buyer,sess_1840,user_90
10017,C,0,buyer,sess_1840,user_90
10018,B,1,browser,sess_1841,user_55
10019,C,0,buyer,sess_1842,user_78
10020,C,0,buyer,sess_1842,user_78
10021,C,0,buyer,sess_1842,user_78
10022,C,0,browser,sess_1843,user_73
10023,B,1,hunter,sess_1844,user_38
10024,B,1,hunter,sess_1844,user_38
10025,B,1,hunter,sess_1844,user_38
10026,B,1,hunter,sess_1844,user_38
10027,C,0,browser,sess_1845,user_91
10028,C,0,browser,sess_1845,user_91
10029,A,1,hunter,sess_1846,user_28
10030,A,1,hunter,sess_1846,user_28
10031,C,0,hunter,sess_1847,user_101
10032,C,0,hunter,sess_1847,user_101
10033,C,0,hunter,sess_1847,user_101
10034,C,0,hunter,sess_1847,user_101
10035,C,0,hunter,sess_1847,user_101
10036,B,1,browser,sess_1848,user_39
10037,B,1,browser,sess_1848,user_39
10038,A,1,browser,sess_1849,user_21
10039,B,1,buyer,sess_1850,user_67
10040,B,1,buyer,sess_1850,user_67
10041,A,1,buyer,sess_1851,user_23
10042,A,1,buyer,sess_1851,user_23
10043,A,1,buyer,sess_1851,user_23
10044,A,1,buyer,sess_1851,user_23
10045,A,1,buyer,sess_1851,user_23
10046,A,1,buyer,sess_1851,user_23
10047,A,1,buyer,sess_1851,user_23
10048,A,1,buyer,sess_1851,user_23
10049,A,1,buyer,sess_1851,user_23
10050,A,1,buyer,sess_1851,user_23
10051,B,1,browser,sess_1852,user_54
10052,B,1,browser,sess_1852,user_54
10053,B,1,browser,sess_1852,user_54
10054,A,1,buyer,sess_1853,user_1
10055,A,1,buyer,sess_1853,user_1
10056,A,1,buyer,sess_1854,user_2
10057,A,1,buyer,sess_1854,user_2
10058,A,1,browser,sess_1855,user_11
10059,A,1,browser,sess_1855,user_11
10060,B,1,browser,sess_1856,user_39
10061,B,1,buyer,sess_1857,user_42
10062,B,1,buyer,sess_1857,user_42
10063,B,1,buyer,sess_1857,user_42
10064,C,0,hunter,sess_1858,user_92
10065,C,0,hunter,sess_1858,user_92
10066,C,0,hunter,sess_1858,user_92
10067,C,0,hunter,sess_1858,user_92
10068,C,0,hunter,sess_1858,user_92
10069,C,0,browser,sess_1859,user_77
10070,C,0,browser,sess_1860,user_68
10071,B,1,hunter,sess_1861,user_57
10072,B,1,hunter,sess_1861,user_57
10073,B,1,hunter,sess_1861,user_57
10074,B,1,hunter,sess_1861,user_57
10075,B,1,hunter,sess_1861,user_57
10076,B,1,hunter,sess_1861,user_57
10077,B,1,hunter,sess_1861,user_57
10078,B,1,hunter,sess_1861,user_57
10079,B,1,hunter,sess_1861,user_57
10080,B,1,hunter,sess_1861,user_57
10081,B,1,browser,sess_1862,user_39
10082,B,1,browser,sess_1863,user_61
10083,B,1,browser,sess_1863,user_61
10084,B,1,browser,sess_1864,user_63
10085,C,0,buyer,sess_1865,user_89
10086,C,0,buyer,sess_1865,user_89
10087,C,0,buyer,sess_1865,user_89
10088,C,0,buyer,sess_1865,user_89
10089,C,0,buyer,sess_1865,user_89
10090,A,1,browser,sess_1866,user_25
10091,A,1,browser,sess_1866,user_25
10092,A,1,browser,sess_1867,user_25
10093,A,1,browser,sess_1867,user_25
10094,C,0,browser,sess_1868,user_80
10095,A,1,browser,sess_1869,user_14
10096,C,0,browser,sess_1870,user_74
10097,C,0,browser,sess_1870,user_74
10098,B,1,buyer,sess_1871,user_58
10099,B,1,buyer,sess_1871,user_58
10100,B,1,buyer,sess_1871,user_58
10101,B,1,buyer,sess_1871,user_58
10102,B,1,buyer,sess_1871,user_58
10103,B,1,buyer,sess_1871,user_58
10104,B,1,buyer,sess_1871,user_58
10105,B,1,buyer,sess_1871,user_58
10106,B,1,buyer,sess_1871,user_58
10107,B,1,buyer,sess_1871,user_58
10108,B,1,buyer,sess_1871,user_58
10109,B,1,buyer,sess_1871,user_58
10110,B,1,buyer,sess_1871,user_58
10111,B,1,buyer,sess_1871,user_58
10112,B,1,buyer,sess_1871,user_58
10113,B,1,buyer,sess_1871,user_58
10114,B,1,buyer,sess_1871,user_58
10115,B,1,buyer,sess_1871,user_58
10116,C,0,hunter,sess_1872,user_92
10117,C,0,hunter,sess_1872,user_92
10118,C,0,hunter,sess_1872,user_92
10119,C,0,hunter,sess_1872,user_92
10120,C,0,hunter,sess_1872,user_92
10121,C,0,browser,sess_1873,user_87
10122,B,1,buyer,sess_1874,user_45
10123,B,1,buyer,sess_1874,user_45
10124,B,1,buyer,sess_1874,user_45
10125,B,1,buyer,sess_1874,user_45
10126,B,1,buyer,sess_1874,user_45
10127,B,1,buyer,sess_1874,user_45
10128,B,1,buyer,sess_1874,user_45
10129,B,1,buyer,sess_1874,user_45
10130,B,1,buyer,sess_1874,user_45
10131,B,1,buyer,sess_1874,user_45
10132,B,1,buyer,sess_1874,user_45
10133,B,1,buyer,sess_1874,user_45
10134,B,1,buyer,sess_1874,user_45
10135,B,1,buyer,sess_1874,user_45
10136,B,1,buyer,sess_1874,user_45
10137,B,1,buyer,sess_1874,user_45
10138,B,1,buyer,sess_1874,user_45
10139,B,1,buyer,sess_1874,user_45
10140,B,1,buyer,sess_1874,user_45
10141,A,1,hunter,sess_1875,user_24
10142,A,1,hunter,sess_1875,user_24
10143,A,1,hunter,sess_1875,user_24
10144,B,1,buyer,sess_1876,user_58
10145,B,1,buyer,sess_1876,user_58
10146,B,1,buyer,sess_1876,user_58
10147,B,1,buyer,sess_1876,user_58
10148,B,1,buyer,sess_1876,user_58
10149,B,1,buyer,sess_1876,user_58
10150,B,1,buyer,sess_1876,user_58
10151,B,1,buyer,sess_1876,user_58
10152,B,1,buyer,sess_1876,user_58
10153,B,1,buyer,sess_1876,user_58
10154,B,1,buyer,sess_1876,user_58
10155,B,1,buyer,sess_1876,user_58
10156,C,0,hunter,sess_1877,user_99
10157,C,0,hunter,sess_1877,user_99
10158,C,0,hunter,sess_1877,user_99
10159,C,0,hunter,sess_1877,user_99
10160,C,0,hunter,sess_1877,user_99
10161,C,0,browser,sess_1878,user_87
10162,C,0,browser,sess_1878,user_87
10163,C,0,browser,sess_1878,user_87
10164,C,0,hunter,sess_1879,user_76
10165,C,0,hunter,sess_1879,user_76
10166,C,0,browser,sess_1880,user_80
10167,C,0,browser,sess_1880,user_80
10168,C,0,browser,sess_1880,user_80
10169,C,0,browser,sess_1880,user_80
10170,C,0,browser,sess_1880,user_80
10171,A,1,buyer,sess_1881,user_12
10172,A,1,buyer,sess_1881,user_12
10173,A,1,buyer,sess_1881,user_12
10174,A,1,buyer,sess_1881,user_12
10175,A,1,buyer,sess_1881,user_12
10176,A,1,buyer,sess_1881,user_12
10177,A,1,buyer,sess_1881,user_12
10178,A,1,buyer,sess_1881,user_12
10179,A,1,buyer,sess_1881,user_12
10180,A,1,buyer,sess_1881,user_12
10181,A,1,buyer,sess_1881,user_12
10182,A,1,buyer,sess_1881,user_12
10183,A,1,buyer,sess_1882,user_10
10184,A,1,buyer,sess_1882,user_10
10185,A,1,buyer,sess_1882,user_10
10186,C,0,browser,sess_1883,user_82
10187,C,0,browser,sess_1883,user_82
10188,A,1,buyer,sess_1884,user_2
10189,A,1,buyer,sess_1884,user_2
10190,A,1,buyer,sess_1884,user_2
10191,A,1,buyer,sess_1884,user_2
10192,A,1,buyer,sess_1884,user_2
10193,A,1,buyer,sess_1884,user_2
10194,A,1,buyer,sess_1884,user_2
10195,A,1,buyer,sess_1884,user_2
10196,A,1,buyer,sess_1884,user_2
10197,A,1,buyer,sess_1884,user_2
10198,A,1,buyer,sess_1884,user_2
10199,A,1,buyer,sess_1884,user_2
10200,B,1,browser,sess_1885,user_39
10201,C,0,buyer,sess_1886,user_94
10202,C,0,buyer,sess_1886,user_94
10203,C,0,buyer,sess_1886,user_94
10204,C,0,buyer,sess_1886,user_94
10205,C,0,buyer,sess_1886,user_94
10206,B,1,browser,sess_1887,user_37
10207,C,0,buyer,sess_1888,user_69
10208,C,0,buyer,sess_1888,user_69
10209,C,0,buyer,sess_1888,user_69
10210,C,0,buyer,sess_1888,user_69
10211,C,0,buyer,sess_1888,user_69
10212,C,0,buyer,sess_1888,user_69
10213,A,1,hunter,sess_1889,user_20
10214,A,1,hunter,sess_1889,user_20
10215,A,1,hunter,sess_1889,user_20
10216,A,1,browser,sess_1890,user_0
10217,A,1,browser,sess_1890,user_0
10218,A,1,browser,sess_1890,user_0
10219,C,0,browser,sess_1891,user_73
10220,C,0,browser,sess_1891,user_73
10221,B,1,buyer,sess_1892,user_67
10222,B,1,buyer,sess_1892,user_67
10223,B,1,buyer,sess_1892,user_67
10224,B,1,buyer,sess_1892,user_67
10225,B,1,buyer,sess_1893,user_45
10226,B,1,buyer,sess_1893,user_45
10227,B,1,buyer,sess_1893,user_45
10228,B,1,buyer,sess_1893,user_45
10229,B,1,buyer,sess_1893,user_45
10230,B,1,buyer,sess_1893,user_45
10231,B,1,buyer,sess_1893,user_45
10232,B,1,buyer,sess_1893,user_45
10233,B,1,buyer,sess_1893,user_45
10234,B,1,buyer,sess_1893,user_45
10235,B,1,buyer,sess_1893,user_45
10236,B,1,buyer,sess_1893,user_45
10237,B,1,buyer,sess_1893,user_45
10238,B,1,buyer,sess_1893,user_45
10239,B,1,buyer,sess_1893,user_45
10240,B,1,buyer,sess_1893,user_45
10241,B,1,buyer,sess_1893,user_45
10242,A,1,hunter,sess_1894,user_18
10243,A,1,hunter,sess_1894,user_18
10244,A,1,hunter,sess_1894,user_18
10245,A,1,hunter,sess_1894,user_18
10246,A,1,hunter,sess_1894,user_18
10247,A,1,hunter,sess_1894,user_18
10248,A,1,hunter,sess_1894,user_18
10249,B,1,hunter,sess_1895,user_60
10250,B,1,hunter,sess_1895,user_60
10251,B,1,hunter,sess_1895,user_60
10252,B,1,hunter,sess_1895,user_60
10253,B,1,hunter,sess_1895,user_60
10254,B,1,hunter,sess_1895,user_60
10255,B,1,hunter,sess_1895,user_60
10256,B,1,hunter,sess_1895,user_60
10257,B,1,hunter,sess_1895,user_60
10258,A,1,browser,sess_1896,user_8
10259,A,1,browser,sess_1896,user_8
10260,B,1,buyer,sess_1897,user_46
10261,B,1,buyer,sess_1897,user_46
10262,B,1,buyer,sess_1897,user_46
10263,B,1,buyer,sess_1897,user_46
10264,B,1,buyer,sess_1897,user_46
10265,B,1,buyer,sess_1897,user_46
10266,B,1,buyer,sess_1897,user_46
10267,B,1,buyer,sess_1897,user_46
10268,B,1,buyer,sess_1897,user_46
10269,B,1,buyer,sess_1897,user_46
10270,B,1,buyer,sess_1897,user_46
10271,B,1,buyer,sess_1897,user_46
10272,B,1,buyer,sess_1897,user_46
10273,B,1,buyer,sess_1897,user_46
10274,B,1,buyer,sess_1897,user_46
10275,B,1,browser,sess_1898,user_49
10276,B,1,browser,sess_1898,user_49
10277,B,1,browser,sess_1899,user_63
10278,A,1,hunter,sess_1900,user_4
10279,A,1,hunter,sess_1900,user_4
